Actual,ARIMA,Hybrid,LSTM_Residual
0.9166629069022354,0.9129284260096925,0.912284213362817,-0.00064421265
0.8888102490717074,0.9123606137391734,0.9116341589061167,-0.00072645483
0.8713173799378047,0.9129007794956291,0.912081719882934,-0.0008190596
0.8555227710248101,0.9125375692938897,0.9116317416165467,-0.0009058277
0.8597684907751988,0.9126466512105201,0.9116676214041893,-0.0009790298
0.8475406296751975,0.9128031651815115,0.9117671791789769,-0.001035986
0.8415965113076644,0.9124331687114953,0.9113562740156247,-0.0010768947
0.855183146659876,0.9129169560523931,0.9118134927025292,-0.0011034633
0.8283495003203871,0.9124403477042484,0.9113222787716928,-0.0011180689
0.8341236681092163,0.9127973702595676,0.91167412783011,-0.0011232424
0.8393885377468815,0.9126376561788332,0.911516274997541,-0.0011213812
0.8658825597214359,0.9125734523679573,0.9114588551731292,-0.0011145972
0.8913578469974244,0.9128336718717563,0.911729012820122,-0.001104659
0.899679612711971,0.912450153012261,0.9113571779844017,-0.001092975
0.8927164828533982,0.9128591955919059,0.911778567689495,-0.0010806279
0.9042652336197674,0.9125228986838829,0.9114544924112034,-0.0010684063
0.928381469851072,0.9127109753463766,0.9116541225958964,-0.0010568528
0.9149645082850906,0.9127072270759526,0.9116609158492792,-0.0010463112
0.9147948344988601,0.9125362184658946,0.9114992460763381,-0.0010369724
0.9312686921417233,0.9128315902316896,0.9118026847254438,-0.0010289055
0.9290609953734137,0.9124888267147481,0.911466726382555,-0.0010221003
0.9314386427204271,0.9127951601905532,0.9117786734051786,-0.0010164868
0.9344955387973093,0.9125956994637604,0.9115837415836509,-0.0010119579
0.9463839139286123,0.9126471386207117,0.9116387498015387,-0.0010083888
0.955385205165501,0.9127474980863475,0.9117418502659269,-0.0010056478
0.9570836037826458,0.9125277082870017,0.9115241035554792,-0.0010036047
0.9428173045118555,0.9128081273024999,0.9118059917323389,-0.0010021356
0.9552152545867971,0.9125368948864604,0.9115357660760025,-0.0010011288
0.9368733245405589,0.9127352607008723,0.9117347754343135,-0.0010004853
0.9492711362192638,0.9126525806390317,0.9116524588211076,-0.0010001218
0.9491013240367969,0.9126065683878283,0.9116066040798346,-0.0009999643
0.971689250625897,0.9127630798005445,0.911763124572946,-0.0009999552
0.9637069708800476,0.9125393854732862,0.9115393365313536,-0.001000049
0.9795014413968055,0.9127735018900978,0.9117732947397428,-0.0010002072
0.9725383115382327,0.9125849705466093,0.9115845684005902,-0.0010004021
1.0002211571862938,0.9126858775591878,0.9116852653999282,-0.0010006122
0.9990321951165506,0.9126915079892952,0.9116906860496257,-0.0010008219
1.0019196941996755,0.9125867177511447,0.9115856952278757,-0.0010010225
1.0104112720966891,0.9127602374455462,0.9117590305204074,-0.0010012069
1.0183935518425382,0.912562960435782,0.9115615887829628,-0.0010013717
1.0309611757037103,0.9127359509217264,0.911734435961646,-0.001001515
1.0542282126264422,0.9126268161385614,0.9116251791752238,-0.001001637
1.0635692666245018,0.9126498859532423,0.911648147475744,-0.0010017385
1.062380581347232,0.9127134584785539,0.9117116371133465,-0.0010018214
1.072570419465154,0.9125832074140863,0.9115813192264841,-0.0010018882
1.0788543005938582,0.9127455230151058,0.911743583604762,-0.0010019394
1.0718910323390485,0.9125913826315296,0.9115894024758232,-0.0010019802
1.0708721592442458,0.9127013263246275,0.9116993161337681,-0.0010020102
1.082590722193082,0.912659095504417,0.911657064475215,-0.001002031
1.1012722766042544,0.9126274593404056,0.9116254135264577,-0.0010020458
1.0929506492859444,0.9127212829570421,0.9117192279462838,-0.001002055
1.1236905294071242,0.9125910086189329,0.9115889475545779,-0.0010020611
1.0985550048923072,0.9127248292837942,0.9117227647269794,-0.0010020646
1.087685641252043,0.9126193391244927,0.9116172741020167,-0.001002065
1.113160651735558,0.912673136513737,0.9116710728882449,-0.0010020636
1.0960075453628264,0.9126808328111082,0.911678770233354,-0.0010020626
1.113670226679196,0.9126169536881621,0.9116148940207909,-0.0010020597
1.0970265568538662,0.9127187075267825,0.9117166501877177,-0.0010020573
1.123520717224657,0.9126053133058047,0.9116032580622158,-0.0010020552
1.1240301537720585,0.9127028468021623,0.9117007944689564,-0.0010020523
1.1257285523892033,0.912643360468558,0.9116413109293198,-0.0010020495
1.1133306023142617,0.9126528778910835,0.9116508295159985,-0.0010020484
1.1019519405228333,0.9126927469521015,0.9116906999740003,-0.001002047
1.1044992616560771,0.9126157306662145,0.9116136854343432,-0.0010020452
1.1180860354045252,0.9127095565486899,0.9117075123645565,-0.0010020442
1.1439006702529744,0.9126220836119296,0.9116200407083648,-0.0010020429
1.1585064554924622,0.9126828590507436,0.9116808166128401,-0.0010020424
1.1422022716358295,0.9126616519683288,0.9116596109274091,-0.001002041
1.144919543347777,0.91264051603219,0.9116384749912703,-0.001002041
1.1629219874253178,0.9126965895397234,0.9116945488480497,-0.0010020407
1.1651299609861008,0.9126208335171668,0.9116187934075697,-0.0010020401
1.1902653471046813,0.912697223675382,0.9116951836822001,-0.00100204
1.132012295121671,0.9126383170630205,0.9116362776519152,-0.0010020394
1.1610537766257059,0.9126667888292532,0.9116647489524867,-0.0010020399
1.1554494210193436,0.9126737643687465,0.91167172449198,-0.0010020399
1.1365977776332306,0.9126350039163579,0.9116329643888373,-0.0010020395
1.139654950502586,0.9126945711403558,0.9116925313800046,-0.0010020398
1.1620730649092192,0.9126294773935825,0.9116274372839853,-0.0010020401
1.1683566692454497,0.9126843762719538,0.9116823362787719,-0.00100204
1.159695279165969,0.9126520884809829,0.9116500486042164,-0.0010020399
1.1642807616775281,0.912655405546795,0.9116533659028592,-0.0010020396
1.13150285857427,0.9126802005723818,0.9116781609284459,-0.0010020396
1.1330314450089471,0.912634757557933,0.9116327179139971,-0.0010020396
1.169036056371555,0.9126889205499026,0.9116868807895514,-0.0010020398
1.183471891032339,0.9126393528360165,0.9116373135413266,-0.0010020393
1.1804148565592203,0.91267285323097,0.9116708127721269,-0.0010020405
1.1773006644403325,0.9126624381098076,0.9116603984658718,-0.0010020396
1.1743593292211196,0.9126486125286155,0.9116465727682643,-0.0010020398
1.1809341192394296,0.9126820308600995,0.9116799910997483,-0.0010020398
1.1997925440411426,0.9126380416496293,0.9116360016564474,-0.00100204
1.2205544706828333,0.9126815896180308,0.9116795495084337,-0.0010020401
1.2004846636210267,0.9126487657456258,0.9116467259852746,-0.0010020398
1.2082702823144833,0.912663704528618,0.9116616650010975,-0.0010020395
1.2247066345771922,0.9126691720800783,0.9116671323197271,-0.0010020398
1.237855799425102,0.9126457502233142,0.9116437098808864,-0.0010020403
1.217440001771472,0.9126805636641745,0.9116785240202386,-0.0010020396
1.2411429868399015,0.9126432454040877,0.9116412055273212,-0.0010020399
1.257406343806699,0.9126740930551123,0.9116720532947611,-0.0010020398
1.2954695991906584,0.9126566505725756,0.9116546106958091,-0.0010020399
1.2380286563247773,0.9126573198216787,0.9116552798284969,-0.00100204
1.2312811478030288,0.9126726305106377,0.9116705909831172,-0.0010020395
1.2279939603882293,0.9126458706504625,0.911643831122942,-0.0010020395
1.2049830948996834,0.9126770959479142,0.9116750564203937,-0.0010020395
1.1932180308153062,0.9126490496700695,0.911647009793303,-0.0010020399
1.2091352587940427,0.9126674586956859,0.91166541905175,-0.0010020396
1.197370333105902,0.9126624975602686,0.9116604576835021,-0.0010020399
1.1951211174665735,0.9126535995239956,0.9116515597636444,-0.0010020398
1.235779579081686,0.912673464184242,0.9116714243074755,-0.0010020399
1.2267828549206088,0.912647957146985,0.9116459176194645,-0.0010020395
1.2494477298173303,0.9126727488486283,0.9116707087390311,-0.0010020401
1.2461604040062946,0.9126545001392745,0.9116524601460927,-0.00100204
1.2703826517549335,0.9126622575982143,0.9116602179542784,-0.0010020396
1.2762649070046488,0.9126662323252681,0.9116641920992556,-0.0010020402
1.2715936188263168,0.9126521319184572,0.9116500922745213,-0.0010020396
1.2324922532706488,0.9126724458831086,0.9116704060063421,-0.0010020399
1.2418351064197861,0.91265107927135,0.9116490397438295,-0.0010020395
1.2364716986615696,0.9126683812842799,0.9116663415239287,-0.0010020398
1.2390670432889588,0.9126590086666555,0.911656968440643,-0.0010020402
1.2556763908475796,0.9126586832833066,0.9116566434065401,-0.0010020399
1.2394130338807827,0.9126680793872463,0.9116660395104798,-0.0010020399
1.2151907861321434,0.9126523513088316,0.9116503114320651,-0.0010020399
1.2053289470952706,0.9126703292203671,0.9116682900420925,-0.0010020392
1.1776467934283932,0.9126544845375869,0.911652444893651,-0.0010020396
1.1354310973576007,0.9126645665627247,0.9116625266859582,-0.0010020399
1.1309328044751803,0.912662306659061,0.9116602664330485,-0.0010020402
1.144600955210826,0.9126566533422984,0.9116546134655319,-0.0010020399
1.1295487037116485,0.9126684327346581,0.9116663932071376,-0.0010020395
1.1471960230457412,0.9126536630636543,0.9116516231868877,-0.0010020399
1.1766086832566849,0.9126677573356322,0.9116657176916964,-0.0010020396
1.1838751776661685,0.9126576362826812,0.9116555957074227,-0.0010020406
1.1490992480932456,0.9126616138826332,0.911659574122282,-0.0010020398
1.1638053706043625,0.9126643726638431,0.9116623326706613,-0.00100204
1.1759165636768003,0.9126559127305487,0.9116538729701975,-0.0010020398
1.165189609764131,0.9126677478514966,0.9116657080911454,-0.0010020398
1.1838751776661685,0.9126555304464044,0.9116534908024685,-0.0010020396
1.1878546230570894,0.9126652165611192,0.9116631766843527,-0.0010020399
1.2113843360371346,0.9126602108345918,0.9116581710742406,-0.0010020398
1.253081046220191,0.91265961687135,0.9116575768781682,-0.00100204
1.2658842204762768,0.9126653522074685,0.911663312330702,-0.0010020399
1.220035208002624,0.9126561247836934,0.9116540852561729,-0.0010020395
1.2278209650923169,0.9126664620058019,0.9116644222454507,-0.0010020398
1.255157266563607,0.9126575247957921,0.9116554850354409,-0.0010020398
1.258790582966468,0.9126630259747402,0.9116609863308044,-0.0010020396
1.2691714078910763,0.9126620680074282,0.9116600280142464,-0.00100204
1.3094838789143644,0.9126585137907444,0.9116564739139779,-0.0010020399
1.2883761000770868,0.9126654828814466,0.9116634435867567,-0.0010020393
1.301006002244787,0.912656942273087,0.9116549022799052,-0.00100204
1.3013521312328475,0.9126649436528753,0.9116629043581854,-0.0010020393
1.2963345756702183,0.9126593448483499,0.9116573049715834,-0.0010020399
1.2830125539226336,0.912661352150917,0.9116593125069812,-0.0010020396
1.2508319689770995,0.9126632077020946,0.9116611681745741,-0.0010020395
1.2721126047140523,0.9126581476868874,0.9116561075772902,-0.0010020401
1.2757459211169133,0.912665032630288,0.9116629921714449,-0.0010020405
1.2416619727276375,0.9126580559842005,0.9116560159910186,-0.00100204
1.2356064453895368,0.9126634677439281,0.9116614282164076,-0.0010020395
1.262423760973091,0.9126608130535869,0.9116587736424817,-0.0010020394
1.2927015360598315,0.9126602387393548,0.9116581992118342,-0.0010020395
1.3129439232288396,0.9126637229041542,0.9116616829109724,-0.00100204
1.3304186624557304,0.9126583187014551,0.9116562790575192,-0.0010020396
1.3542945044238357,0.9126642548142924,0.9116622148211105,-0.00100204
1.366405559100037,0.912659222061326,0.9116571823009748,-0.0010020398
1.3556786051873677,0.9126622114482381,0.9116601718043023,-0.0010020396
1.3413183348718383,0.9126618570812056,0.9116598173208544,-0.0010020398
1.3651945920286532,0.9126596420591775,0.9116576022988263,-0.0010020398
1.3622531184132038,0.9126637563838695,0.911661716856349,-0.0010020395
1.3653674489283285,0.9126588243911005,0.9116567843979186,-0.00100204
1.4084481214786806,0.9126633602453197,0.9116613206013838,-0.0010020396
1.3904546731565277,0.9126602716984988,0.9116582312396557,-0.0010020405
1.4044688144839965,0.912661263992571,0.9116592242322198,-0.0010020398
1.4032578474126132,0.9126624838884911,0.9116604443609706,-0.0010020395
1.3880324622212872,0.9126594660733042,0.9116574265457836,-0.0010020395
1.4196941996753225,0.9126634654715916,0.9116614254784098,-0.00100204
1.3897626919728798,0.912659486850367,0.9116574476720924,-0.0010020392
1.3776514989004418,0.9126625041259353,0.9116604643655841,-0.0010020398
1.3980671581578352,0.9126611078446432,0.911659067735046,-0.0010020401
1.3776514989004418,0.9126606446038299,0.911658604959894,-0.0010020396
1.3683087841475416,0.9126627522080407,0.9116607118656129,-0.0010020403
1.3634642238808243,0.912659592415157,0.9116575525383905,-0.0010020399
1.4063720395315007,0.9126629967666646,0.9116609566570675,-0.0010020401
1.3932227362873546,0.9126601675494167,0.9116581275562349,-0.00100204
1.3823229254750105,0.9126617845840476,0.9116597448236964,-0.0010020398
1.420732171450794,0.9126616937084571,0.9116596537152752,-0.00100204
1.4181368268234051,0.9126603235083566,0.911658283980836,-0.0010020395
1.4420129455839834,0.9126627475541146,0.9116607076773481,-0.0010020399
1.472117448582338,0.9126599032339716,0.9116578635900358,-0.0010020396
1.4899380400048161,0.9126624707260861,0.9116604308493196,-0.0010020399
1.485612742418308,0.9126607720853042,0.911658732674199,-0.0010020394
1.503952181332285,0.9126612491014853,0.9116592094575494,-0.0010020396
1.489418915720844,0.9126620373059813,0.9116599976620454,-0.0010020396
1.4715986010908388,0.9126602422385847,0.9116582020125722,-0.0010020402
1.4724633007779253,0.9126625621438127,0.9116605227327075,-0.0010020394
1.4977237970945094,0.9126602963060207,0.9116582565456696,-0.0010020398
1.4914949976680234,0.9126619748158792,0.9116599348226974,-0.00100204
1.4883810823416088,0.9126612476157416,0.9116592078553905,-0.0010020398
1.4977237970945094,0.9126609053534661,0.9116588651274536,-0.0010020402
1.5281737370997408,0.9126621753830417,0.9116601359719365,-0.0010020394
1.546340457510279,0.9126603308458899,0.9116582906198775,-0.0010020402
1.5729850545903956,0.9126622806876644,0.9116602408108979,-0.0010020399
1.5518774141493543,0.9126606930476052,0.9116586529380081,-0.0010020401
1.4859588714063683,0.9126615632396317,0.9116595230136192,-0.0010020402
1.3549866240037198,0.9126615757640297,0.9116595361200939,-0.0010020396
1.4034308427085251,0.9126607335728071,0.9116586936960406,-0.0010020399
1.3973751769741878,0.9126621590075009,0.9116601187814884,-0.0010020402
1.4279988042565142,0.9126605208255844,0.9116584803667412,-0.0010020405
1.4356114276540592,0.9126619719226285,0.9116599321622774,-0.0010020398
1.4525669042007412,0.9126610407728478,0.9116590012453273,-0.0010020395
1.4869965663893667,0.9126612610720217,0.9116592210788399,-0.00100204
1.5162362313043982,0.9126617634352647,0.9116597234420829,-0.00100204
1.5281737370997408,0.9126606983236103,0.9116586579811825,-0.0010020403
1.5840578606986517,0.9126620421394839,0.9116600023791327,-0.0010020398
1.6034355481805738,0.9126607535168434,0.9116587134072462,-0.0010020401
1.6094909371224377,0.9126616850583811,0.9116596454144452,-0.0010020396
1.5906408160949288,0.9126613108349936,0.911659271307473,-0.0010020395
1.5982160725085561,0.9126610707828735,0.9116590306732764,-0.0010020401
1.6042061384266837,0.9126618334358939,0.911659793791958,-0.0010020396
1.6396159227638283,0.9126607583556542,0.9116587187117183,-0.0010020396
1.6153044094424984,0.9126618736624822,0.9116598341349617,-0.0010020395
1.6353881945242146,0.9126609844068319,0.9116589445300654,-0.0010020399
1.6394398827507082,0.9126614499488135,0.9116594099556317,-0.00100204
1.6517718178207297,0.912661494273825,0.9116594539313972,-0.0010020403
1.691762240801148,0.9126609795033296,0.9116589398593937,-0.0010020396
1.7201254423489714,0.9126618161791914,0.9116597764188402,-0.0010020398
1.6595233910399505,0.9126608739055956,0.9116588342616597,-0.0010020396
1.6843630244006402,0.912661692747328,0.9116596527541462,-0.00100204
1.721710909636945,0.9126611841554244,0.9116591445114886,-0.0010020396
1.7125499091428706,0.9126612797162712,0.911659239606674,-0.0010020401
1.7269959851251724,0.9126615963706705,0.9116595568431499,-0.0010020395
1.6790779489124132,0.9126609658427074,0.9116589258495256,-0.00100204
1.7127262259484637,0.9126617431879374,0.9116597029619249,-0.0010020402
1.6896478230963943,0.9126610113549523,0.9116589713617704,-0.00100204
1.7132548995727708,0.9126615270317345,0.9116594872713834,-0.0010020398
1.7141356532233176,0.9126613373082304,0.9116592977807099,-0.0010020395
1.7190686486853048,0.9126611746650152,0.9116591350210793,-0.0010020396
1.731400306962853,0.9126616311838044,0.9116595910742072,-0.0010020401
1.7398563170270271,0.9126610055227443,0.9116589659952238,-0.0010020395
1.702684748596316,0.9126616426337915,0.9116596029898556,-0.0010020396
1.6264035108357333,0.9126611455278651,0.9116591055346833,-0.00100204
1.5705575845981594,0.9126613929065653,0.9116593527969682,-0.0010020401
1.561044504077845,0.9126614396406729,0.9116594001131524,-0.0010020395
1.557697529488778,0.9126611265436803,0.9116590865504984,-0.00100204
1.5793659514810472,0.9126616167795375,0.9116595774848476,-0.0010020393
